25.0	30.1	35.4	40.9	46.4	51.3	54.2	55.8	56.6	57.0	56.9	56.6	55.8	54.3	51.3	46.4	40.9	35.4	30.1	25.0	
25.0	28.4	31.9	35.4	38.8	41.7	43.8	45.0	45.7	46.0	46.0	45.7	45.0	43.8	41.8	38.8	35.4	31.9	28.4	25.0	
25.0	26.7	28.4	30.1	31.8	33.2	34.2	34.8	35.2	35.4	35.4	35.2	34.8	34.2	33.1	31.8	30.1	28.4	26.7	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.7	28.4	30.2	31.8	33.2	34.2	34.9	35.2	35.4	35.4	35.2	34.9	34.2	33.2	31.8	30.2	28.4	26.7	25.0	
25.0	28.4	31.9	35.5	38.8	41.8	43.8	45.1	45.7	46.0	46.0	45.7	45.0	43.8	41.8	38.9	35.4	31.9	28.4	25.0	
25.0	30.2	35.5	40.9	46.5	51.4	54.3	55.9	56.7	57.0	57.0	56.7	55.9	54.3	51.4	46.4	40.9	35.4	30.2	25.0	
25.0	31.8	38.8	46.5	54.7	63.1	66.2	67.5	68.1	68.4	68.4	68.1	67.5	66.2	63.1	54.8	46.4	38.9	31.8	25.0	
25.0	33.2	41.8	51.4	63.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.1	51.4	41.8	33.2	25.0	
25.0	34.2	43.8	54.3	66.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.2	54.3	43.8	34.2	25.0	
25.0	34.9	45.1	55.9	67.5	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.5	55.9	45.0	34.9	25.0	
25.0	35.2	45.7	56.7	68.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.1	56.7	45.7	35.2	25.0	
25.0	35.4	46.0	57.0	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.0	46.0	35.4	25.0	
25.0	35.4	46.0	57.0	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.0	46.0	35.4	25.0	
25.0	35.2	45.7	56.7	68.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.1	56.7	45.7	35.2	25.0	
25.0	34.9	45.0	55.9	67.5	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.5	55.9	45.1	34.9	25.0	
25.0	34.2	43.8	54.3	66.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.2	54.3	43.8	34.2	25.0	
25.0	33.2	41.8	51.4	63.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.1	51.4	41.8	33.2	25.0	
25.0	31.8	38.9	46.4	54.8	63.1	66.2	67.5	68.1	68.4	68.4	68.1	67.5	66.2	63.1	54.7	46.5	38.8	31.8	25.0	
25.0	30.2	35.4	40.9	46.4	51.4	54.3	55.9	56.7	57.0	57.0	56.7	55.9	54.3	51.4	46.5	40.9	35.5	30.2	25.0	
25.0	28.4	31.9	35.4	38.9	41.8	43.8	45.0	45.7	46.0	46.0	45.7	45.1	43.8	41.8	38.8	35.5	31.9	28.4	25.0	
25.0	26.7	28.4	30.2	31.8	33.2	34.2	34.9	35.2	35.4	35.4	35.2	34.9	34.2	33.2	31.8	30.2	28.4	26.7	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.7	28.5	30.2	31.8	33.2	34.2	34.9	35.3	35.4	35.4	35.3	34.9	34.2	33.2	31.8	30.2	28.5	26.7	25.0	
25.0	28.5	32.0	35.5	38.9	41.8	43.8	45.1	45.7	46.1	46.0	45.8	45.1	43.9	41.8	38.9	35.5	32.0	28.5	25.0	
25.0	30.2	35.5	41.0	46.5	51.4	54.3	55.9	56.7	57.0	57.0	56.7	55.9	54.3	51.4	46.5	41.0	35.5	30.2	25.0	
25.0	31.8	38.9	46.5	54.8	63.1	66.2	67.6	68.1	68.4	68.4	68.2	67.6	66.2	63.1	54.8	46.5	38.9	31.8	25.0	
25.0	33.2	41.8	51.4	63.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.1	51.4	41.8	33.2	25.0	
25.0	34.2	43.8	54.3	66.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.2	54.3	43.9	34.2	25.0	
25.0	34.9	45.1	55.9	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	55.9	45.1	34.9	25.0	
25.0	35.3	45.7	56.7	68.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.7	45.8	35.3	25.0	
25.0	35.4	46.1	57.0	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.0	46.0	35.4	25.0	
25.0	35.4	46.0	57.0	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.0	46.1	35.4	25.0	
25.0	35.3	45.8	56.7	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.1	56.7	45.7	35.3	25.0	
25.0	34.9	45.1	55.9	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	55.9	45.1	34.9	25.0	
25.0	34.2	43.9	54.3	66.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.2	54.3	43.8	34.2	25.0	
25.0	33.2	41.8	51.4	63.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.1	51.4	41.8	33.2	25.0	
25.0	31.8	38.9	46.5	54.8	63.1	66.2	67.6	68.2	68.4	68.4	68.1	67.6	66.2	63.1	54.8	46.5	38.9	31.8	25.0	
25.0	30.2	35.5	41.0	46.5	51.4	54.3	55.9	56.7	57.0	57.0	56.7	55.9	54.3	51.4	46.5	41.0	35.5	30.2	25.0	
25.0	28.5	32.0	35.5	38.9	41.8	43.9	45.1	45.8	46.0	46.1	45.7	45.1	43.8	41.8	38.9	35.5	32.0	28.5	25.0	
25.0	26.7	28.5	30.2	31.8	33.2	34.2	34.9	35.3	35.4	35.4	35.3	34.9	34.2	33.2	31.8	30.2	28.5	26.7	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.7	28.5	30.2	31.8	33.2	34.2	34.9	35.3	35.4	35.4	35.3	34.9	34.2	33.2	31.8	30.2	28.5	26.7	25.0	
25.0	28.5	32.0	35.5	38.9	41.9	43.9	45.1	45.8	46.1	46.1	45.8	45.1	43.9	41.8	38.9	35.5	32.0	28.5	25.0	
25.0	30.2	35.5	41.0	46.5	51.4	54.4	55.9	56.7	57.0	57.1	56.7	55.9	54.4	51.5	46.5	41.0	35.5	30.2	25.0	
25.0	31.8	38.9	46.5	54.8	63.1	66.3	67.6	68.2	68.4	68.4	68.2	67.6	66.3	63.1	54.8	46.5	38.9	31.8	25.0	
25.0	33.2	41.9	51.4	63.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.1	51.5	41.8	33.2	25.0	
25.0	34.2	43.9	54.4	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.4	43.9	34.2	25.0	
25.0	34.9	45.1	55.9	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	55.9	45.1	34.9	25.0	
25.0	35.3	45.8	56.7	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.7	45.8	35.3	25.0	
25.0	35.4	46.1	57.0	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.1	46.1	35.4	25.0	
25.0	35.4	46.1	57.1	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.0	46.1	35.4	25.0	
25.0	35.3	45.8	56.7	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.7	45.8	35.3	25.0	
25.0	34.9	45.1	55.9	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	55.9	45.1	34.9	25.0	
25.0	34.2	43.9	54.4	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.4	43.9	34.2	25.0	
25.0	33.2	41.8	51.5	63.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.1	51.4	41.9	33.2	25.0	
25.0	31.8	38.9	46.5	54.8	63.1	66.3	67.6	68.2	68.4	68.4	68.2	67.6	66.3	63.1	54.8	46.5	38.9	31.8	25.0	
25.0	30.2	35.5	41.0	46.5	51.5	54.4	55.9	56.7	57.1	57.0	56.7	55.9	54.4	51.4	46.5	41.0	35.5	30.2	25.0	
25.0	28.5	32.0	35.5	38.9	41.8	43.9	45.1	45.8	46.1	46.1	45.8	45.1	43.9	41.9	38.9	35.5	32.0	28.5	25.0	
25.0	26.7	28.5	30.2	31.8	33.2	34.2	34.9	35.3	35.4	35.4	35.3	34.9	34.2	33.2	31.8	30.2	28.5	26.7	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.7	28.5	30.2	31.8	33.2	34.3	34.9	35.3	35.5	35.5	35.3	34.9	34.3	33.2	31.8	30.2	28.5	26.7	25.0	
25.0	28.5	32.0	35.5	38.9	41.9	43.9	45.1	45.8	46.1	46.1	45.8	45.1	43.9	41.9	39.0	35.5	32.0	28.5	25.0	
25.0	30.2	35.5	41.0	46.6	51.5	54.4	56.0	56.8	57.1	57.1	56.7	56.0	54.4	51.5	46.6	41.0	35.5	30.2	25.0	
25.0	31.8	38.9	46.6	54.8	63.1	66.3	67.6	68.2	68.4	68.4	68.2	67.6	66.3	63.1	54.8	46.6	39.0	31.8	25.0	
25.0	33.2	41.9	51.5	63.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.1	51.5	41.9	33.2	25.0	
25.0	34.3	43.9	54.4	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.4	43.9	34.3	25.0	
25.0	34.9	45.1	56.0	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	56.0	45.1	34.9	25.0	
25.0	35.3	45.8	56.8	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.7	45.8	35.3	25.0	
25.0	35.5	46.1	57.1	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.1	46.1	35.5	25.0	
25.0	35.5	46.1	57.1	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.1	46.1	35.5	25.0	
25.0	35.3	45.8	56.7	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.8	45.8	35.3	25.0	
25.0	34.9	45.1	56.0	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	56.0	45.1	34.9	25.0	
25.0	34.3	43.9	54.4	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.4	43.9	34.3	25.0	
25.0	33.2	41.9	51.5	63.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.1	51.5	41.9	33.2	25.0	
25.0	31.8	39.0	46.6	54.8	63.1	66.3	67.6	68.2	68.4	68.4	68.2	67.6	66.3	63.1	54.8	46.6	38.9	31.8	25.0	
25.0	30.2	35.5	41.0	46.6	51.5	54.4	56.0	56.7	57.1	57.1	56.8	56.0	54.4	51.5	46.6	41.0	35.5	30.2	25.0	
25.0	28.5	32.0	35.5	39.0	41.9	43.9	45.1	45.8	46.1	46.1	45.8	45.1	43.9	41.9	38.9	35.5	32.0	28.5	25.0	
25.0	26.7	28.5	30.2	31.8	33.2	34.3	34.9	35.3	35.5	35.5	35.3	34.9	34.3	33.2	31.8	30.2	28.5	26.7	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.7	28.5	30.2	31.9	33.2	34.3	34.9	35.3	35.5	35.5	35.3	34.9	34.3	33.3	31.9	30.2	28.5	26.7	25.0	
25.0	28.5	32.0	35.6	39.0	41.9	43.9	45.2	45.8	46.1	46.1	45.8	45.2	43.9	41.9	39.0	35.6	32.0	28.5	25.0	
25.0	30.2	35.6	41.1	46.6	51.5	54.4	56.0	56.8	57.1	57.1	56.8	56.0	54.4	51.5	46.6	41.1	35.6	30.2	25.0	
25.0	31.9	39.0	46.6	54.9	63.2	66.3	67.6	68.2	68.4	68.4	68.2	67.6	66.3	63.2	54.9	46.6	39.0	31.9	25.0	
25.0	33.2	41.9	51.5	63.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.2	51.5	41.9	33.3	25.0	
25.0	34.3	43.9	54.4	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.4	43.9	34.3	25.0	
25.0	34.9	45.2	56.0	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	56.0	45.2	34.9	25.0	
25.0	35.3	45.8	56.8	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.8	45.8	35.3	25.0	
25.0	35.5	46.1	57.1	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.1	46.1	35.5	25.0	
25.0	35.5	46.1	57.1	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.1	46.1	35.5	25.0	
25.0	35.3	45.8	56.8	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.8	45.8	35.3	25.0	
25.0	34.9	45.2	56.0	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	56.0	45.2	34.9	25.0	
25.0	34.3	43.9	54.4	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.4	43.9	34.3	25.0	
25.0	33.3	41.9	51.5	63.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.2	51.5	41.9	33.2	25.0	
25.0	31.9	39.0	46.6	54.9	63.2	66.3	67.6	68.2	68.4	68.4	68.2	67.6	66.3	63.2	54.9	46.6	39.0	31.9	25.0	
25.0	30.2	35.6	41.1	46.6	51.5	54.4	56.0	56.8	57.1	57.1	56.8	56.0	54.4	51.5	46.6	41.1	35.6	30.2	25.0	
25.0	28.5	32.0	35.6	39.0	41.9	43.9	45.2	45.8	46.1	46.1	45.8	45.2	43.9	41.9	39.0	35.6	32.0	28.5	25.0	
25.0	26.7	28.5	30.2	31.9	33.3	34.3	34.9	35.3	35.5	35.5	35.3	34.9	34.3	33.2	31.9	30.2	28.5	26.7	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.7	28.5	30.2	31.9	33.3	34.3	34.9	35.3	35.5	35.5	35.3	34.9	34.3	33.3	31.9	30.2	28.5	26.7	25.0	
25.0	28.5	32.0	35.6	39.0	41.9	43.9	45.2	45.8	46.1	46.1	45.8	45.2	43.9	41.9	39.0	35.6	32.0	28.5	25.0	
25.0	30.2	35.6	41.1	46.6	51.5	54.4	56.0	56.8	57.1	57.1	56.8	56.0	54.4	51.5	46.6	41.1	35.6	30.2	25.0	
25.0	31.9	39.0	46.6	54.9	63.2	66.3	67.6	68.2	68.4	68.4	68.2	67.6	66.3	63.2	54.9	46.6	39.0	31.9	25.0	
25.0	33.3	41.9	51.5	63.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.2	51.5	41.9	33.3	25.0	
25.0	34.3	43.9	54.4	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.4	43.9	34.3	25.0	
25.0	34.9	45.2	56.0	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	56.0	45.2	34.9	25.0	
25.0	35.3	45.8	56.8	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.8	45.8	35.3	25.0	
25.0	35.5	46.1	57.1	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.1	46.1	35.5	25.0	
25.0	35.5	46.1	57.1	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.1	46.1	35.5	25.0	
25.0	35.3	45.8	56.8	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.8	45.8	35.3	25.0	
25.0	34.9	45.2	56.0	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	56.0	45.2	34.9	25.0	
25.0	34.3	43.9	54.4	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.4	43.9	34.3	25.0	
25.0	33.3	41.9	51.5	63.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.2	51.5	41.9	33.3	25.0	
25.0	31.9	39.0	46.6	54.9	63.2	66.3	67.6	68.2	68.4	68.4	68.2	67.6	66.3	63.2	54.9	46.6	39.0	31.9	25.0	
25.0	30.2	35.6	41.1	46.6	51.5	54.4	56.0	56.8	57.1	57.1	56.8	56.0	54.4	51.5	46.6	41.1	35.6	30.2	25.0	
25.0	28.5	32.0	35.6	39.0	41.9	43.9	45.2	45.8	46.1	46.1	45.8	45.2	43.9	41.9	39.0	35.6	32.0	28.5	25.0	
25.0	26.7	28.5	30.2	31.9	33.3	34.3	34.9	35.3	35.5	35.5	35.3	34.9	34.3	33.3	31.9	30.2	28.5	26.7	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.8	28.5	30.2	31.9	33.3	34.3	34.9	35.3	35.5	35.5	35.3	34.9	34.3	33.3	31.9	30.2	28.5	26.8	25.0	
25.0	28.5	32.0	35.6	39.0	41.9	44.0	45.2	45.9	46.1	46.1	45.9	45.2	44.0	41.9	39.0	35.6	32.0	28.5	25.0	
25.0	30.2	35.6	41.1	46.6	51.5	54.5	56.0	56.8	57.1	57.1	56.8	56.0	54.4	51.5	46.6	41.1	35.6	30.2	25.0	
25.0	31.9	39.0	46.6	54.9	63.2	66.3	67.6	68.2	68.4	68.4	68.2	67.6	66.3	63.2	54.9	46.6	39.0	31.9	25.0	
25.0	33.3	41.9	51.5	63.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.2	51.5	41.9	33.3	25.0	
25.0	34.3	44.0	54.5	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.4	44.0	34.3	25.0	
25.0	34.9	45.2	56.0	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	56.0	45.2	34.9	25.0	
25.0	35.3	45.9	56.8	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.8	45.9	35.3	25.0	
25.0	35.5	46.1	57.1	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.1	46.1	35.5	25.0	
25.0	35.5	46.1	57.1	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.1	46.1	35.5	25.0	
25.0	35.3	45.9	56.8	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.8	45.9	35.3	25.0	
25.0	34.9	45.2	56.0	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	56.0	45.2	34.9	25.0	
25.0	34.3	44.0	54.4	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.5	44.0	34.3	25.0	
25.0	33.3	41.9	51.5	63.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.2	51.5	41.9	33.3	25.0	
25.0	31.9	39.0	46.6	54.9	63.2	66.3	67.6	68.2	68.4	68.4	68.2	67.6	66.3	63.2	54.9	46.6	39.0	31.9	25.0	
25.0	30.2	35.6	41.1	46.6	51.5	54.4	56.0	56.8	57.1	57.1	56.8	56.0	54.5	51.5	46.6	41.1	35.6	30.2	25.0	
25.0	28.5	32.0	35.6	39.0	41.9	44.0	45.2	45.9	46.1	46.1	45.9	45.2	44.0	41.9	39.0	35.6	32.0	28.5	25.0	
25.0	26.8	28.5	30.2	31.9	33.3	34.3	34.9	35.3	35.5	35.5	35.3	34.9	34.3	33.3	31.9	30.2	28.5	26.8	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.8	28.5	30.2	31.9	33.3	34.3	34.9	35.3	35.5	35.5	35.3	35.0	34.3	33.3	31.9	30.2	28.5	26.8	25.0	
25.0	28.5	32.0	35.6	39.0	42.0	44.0	45.2	45.9	46.2	46.2	45.9	45.2	44.0	41.9	39.0	35.6	32.1	28.5	25.0	
25.0	30.2	35.6	41.1	46.6	51.6	54.5	56.0	56.8	57.1	57.1	56.8	56.0	54.5	51.6	46.6	41.1	35.6	30.2	25.0	
25.0	31.9	39.0	46.6	54.9	63.2	66.3	67.6	68.2	68.4	68.4	68.2	67.6	66.3	63.2	54.9	46.6	39.0	31.9	25.0	
25.0	33.3	42.0	51.6	63.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.2	51.6	41.9	33.3	25.0	
25.0	34.3	44.0	54.5	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.5	44.0	34.3	25.0	
25.0	34.9	45.2	56.0	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	56.0	45.2	35.0	25.0	
25.0	35.3	45.9	56.8	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.8	45.9	35.3	25.0	
25.0	35.5	46.2	57.1	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.1	46.2	35.5	25.0	
25.0	35.5	46.2	57.1	68.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.4	57.1	46.2	35.5	25.0	
25.0	35.3	45.9	56.8	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.8	45.9	35.3	25.0	
25.0	35.0	45.2	56.0	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	56.0	45.2	34.9	25.0	
25.0	34.3	44.0	54.5	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.5	44.0	34.3	25.0	
25.0	33.3	41.9	51.6	63.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.2	51.6	42.0	33.3	25.0	
25.0	31.9	39.0	46.6	54.9	63.2	66.3	67.6	68.2	68.4	68.4	68.2	67.6	66.3	63.2	54.9	46.6	39.0	31.9	25.0	
25.0	30.2	35.6	41.1	46.6	51.6	54.5	56.0	56.8	57.1	57.1	56.8	56.0	54.5	51.6	46.6	41.1	35.6	30.2	25.0	
25.0	28.5	32.1	35.6	39.0	41.9	44.0	45.2	45.9	46.2	46.2	45.9	45.2	44.0	42.0	39.0	35.6	32.0	28.5	25.0	
25.0	26.8	28.5	30.2	31.9	33.3	34.3	35.0	35.3	35.5	35.5	35.3	34.9	34.3	33.3	31.9	30.2	28.5	26.8	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.8	28.5	30.2	31.9	33.3	34.3	35.0	35.3	35.5	35.5	35.3	35.0	34.3	33.3	31.9	30.3	28.5	26.8	25.0	
25.0	28.5	32.1	35.6	39.0	42.0	44.0	45.2	45.9	46.2	46.2	45.9	45.2	44.0	42.0	39.0	35.6	32.1	28.5	25.0	
25.0	30.2	35.6	41.1	46.7	51.6	54.5	56.0	56.8	57.1	57.1	56.8	56.0	54.5	51.6	46.7	41.1	35.6	30.3	25.0	
25.0	31.9	39.0	46.7	54.9	63.2	66.3	67.6	68.2	68.5	68.4	68.2	67.6	66.3	63.2	54.9	46.7	39.0	31.9	25.0	
25.0	33.3	42.0	51.6	63.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.2	51.6	42.0	33.3	25.0	
25.0	34.3	44.0	54.5	66.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.3	54.5	44.0	34.3	25.0	
25.0	35.0	45.2	56.0	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	56.0	45.2	35.0	25.0	
